trading_day,update_sec,update_msec,instrument_id,volume,turn_over,open_interest,last_price,bid_p1,bid_v1,ask_p1,ask_v1
20250701,10:01:31,500,IF2508,550,641135820,3568,3884.2,3884,1,3885.2,1
20250701,10:01:31,500,IF2509,10736,12483944160,132451,3874.8,3874.6,1,3875,2
20250701,10:01:31,500,IF2512,2020,2329401540,39877,3841.8,3841.6,2,3842.2,3
20250701,10:01:32,000,IF2507,8464,9902527920,61299,3900,3899.8,1,3900.2,1
20250701,10:01:32,000,IF2508,550,641135820,3568,3884.2,3884,1,3885.2,1
20250701,10:01:32,000,IF2509,10738,12486269160,132449,3875,3874.8,2,3875.2,1
20250701,10:01:32,000,IF2512,2020,2329401540,39877,3841.8,3841.6,2,3842.2,3
20250701,10:01:32,500,IF2507,8465,9903697980,61299,3900.2,3900,2,3900.6,2
20250701,10:01:32,500,IF2508,550,641135820,3568,3884.2,3884,1,3885.2,1
20250701,10:01:32,500,IF2509,10738,12486269160,132449,3875,3875,3,3875.4,7
20250701,10:01:32,500,IF2512,2020,2329401540,39877,3841.8,3841.6,2,3842.2,3
20250701,10:01:33,000,IF2507,8467,9906038160,61298,3900.2,3900.2,1,3900.6,2
20250701,10:01:33,000,IF2508,550,641135820,3568,3884.2,3884.2,2,3888.6,1
20250701,10:01:33,000,IF2509,10738,12486269160,132449,3875,3875,4,3875.2,1
20250701,10:01:33,000,IF2512,2023,2332859520,39880,3842.2,3841.8,2,3842.8,1
20250701,10:01:33,500,IF2507,8467,9906038160,61298,3900.2,3899.4,5,3900.6,1
20250701,10:01:33,500,IF2508,550,641135820,3568,3884.2,3884.6,1,3886,1
20250701,10:01:33,500,IF2509,10738,12486269160,132449,3875,3875,1,3875.2,1
20250701,10:01:33,500,IF2512,2023,2332859520,39880,3842.2,3842,1,3843,1
20250701,10:01:34,000,IF2507,8470,9909548340,61295,3900.2,3899.8,4,3900.4,1
20250701,10:01:34,000,IF2508,550,641135820,3568,3884.2,3884,1,3885.8,2
20250701,10:01:34,000,IF2509,10740,12488594160,132448,3875,3874.8,2,3875,1
20250701,10:01:34,000,IF2512,2023,2332859520,39880,3842.2,3842,1,3843,1
20250701,10:01:34,500,IF2507,8470,9909548340,61295,3900.2,3900,6,3900.6,1
20250701,10:01:34,500,IF2508,550,641135820,3568,3884.2,3884.2,2,3885.6,2
20250701,10:01:34,500,IF2509,10742,12490919040,132446,3874.8,3874.6,1,3875.4,7
20250701,10:01:34,500,IF2512,2023,2332859520,39880,3842.2,3842,1,3842.8,4
20250701,10:01:35,000,IF2507,8471,9910718340,61295,3900,3900,4,3900.6,1
20250701,10:01:35,000,IF2508,550,641135820,3568,3884.2,3884.4,1,3885.8,1
20250701,10:01:35,000,IF2509,10742,12490919040,132446,3874.8,3874.6,2,3874.8,1
20250701,10:01:35,000,IF2512,2023,2332859520,39880,3842.2,3841.8,2,3842.6,1
20250701,10:01:35,500,IF2507,8471,9910718340,61295,3900,3900,3,3900.4,3
20250701,10:01:35,500,IF2508,550,641135820,3568,3884.2,3884.2,2,3885.4,1
20250701,10:01:35,500,IF2509,10744,12493243920,132446,3874.8,3874.6,1,3875.2,8
20250701,10:01:35,500,IF2512,2023,2332859520,39880,3842.2,3841.6,2,3842.6,1
20250701,10:01:36,000,IF2507,8471,9910718340,61295,3900,3900,3,3900.4,3
20250701,10:01:36,000,IF2508,550,641135820,3568,3884.2,3884.2,1,3885.4,1
20250701,10:01:36,000,IF2509,10744,12493243920,132446,3874.8,3874.6,1,3875.2,6
20250701,10:01:36,000,IF2512,2023,2332859520,39880,3842.2,3841.6,2,3842.6,1
20250701,10:01:36,500,IF2507,8471,9910718340,61295,3900,3900,3,3900.4,2
20250701,10:01:36,500,IF2508,550,641135820,3568,3884.2,3884.2,1,3885.4,1
20250701,10:01:36,500,IF2509,10746,12495568860,132445,3874.6,3874.6,3,3875.2,5
20250701,10:01:36,500,IF2512,2023,2332859520,39880,3842.2,3841.6,2,3842.6,1
20250701,10:01:37,000,IF2507,8472,9911888340,61295,3900,3900,2,3900.4,2
20250701,10:01:37,000,IF2508,550,641135820,3568,3884.2,3884.2,1,3885.4,1
20250701,10:01:37,000,IF2509,10747,12496731240,132444,3874.6,3874.6,2,3874.8,1
20250701,10:01:37,000,IF2512,2023,2332859520,39880,3842.2,3841.6,2,3842.6,1
20250701,10:01:37,500,IF2507,8472,9911888340,61295,3900,3900,2,3900.4,1
20250701,10:01:37,500,IF2508,550,641135820,3568,3884.2,3884.2,1,3885.4,1
20250701,10:01:37,500,IF2509,10748,12497893620,132443,3874.6,3874.6,1,3875.2,2
20250701,10:01:37,500,IF2512,2023,2332859520,39880,3842.2,3841.6,2,3842.6,1
20250701,10:01:38,000,IF2507,8472,9911888340,61295,3900,3900,2,3900.4,1
20250701,10:01:38,000,IF2508,550,641135820,3568,3884.2,3884.2,1,3885.4,1
20250701,10:01:38,000,IF2509,10748,12497893620,132443,3874.6,3874.6,1,3875,1
20250701,10:01:38,000,IF2512,2023,2332859520,39880,3842.2,3841.6,2,3842.6,1
20250701,10:01:38,500,IF2507,8472,9911888340,61295,3900,3900,2,3900.6,1
20250701,10:01:38,500,IF2508,550,641135820,3568,3884.2,3884.2,1,3885.4,1
20250701,10:01:38,500,IF2509,10751,12501381060,132441,3874.6,3874.4,3,3874.6,6
20250701,10:01:38,500,IF2512,2023,2332859520,39880,3842.2,3841.6,2,3842.6,1
20250701,10:01:39,000,IF2507,8474,9914228340,61293,3900,3899.8,1,3900,1
20250701,10:01:39,000,IF2508,550,641135820,3568,3884.2,3884.2,1,3885.4,1
20250701,10:01:39,000,IF2509,10766,12518816940,132442,3874.6,3874.4,3,3874.6,1
20250701,10:01:39,000,IF2512,2023,2332859520,39880,3842.2,3841.6,2,3842.4,1
20250701,10:01:39,500,IF2507,8476,9916568400,61292,3900.2,3900,4,3900.6,1
20250701,10:01:39,500,IF2508,550,641135820,3568,3884.2,3884,1,3885.4,1
20250701,10:01:39,500,IF2509,10767,12519979320,132442,3874.6,3874.6,6,3875,4
20250701,10:01:39,500,IF2512,2023,2332859520,39880,3842.2,3841.6,2,3842.6,1
20250701,10:01:40,000,IF2507,8476,9916568400,61292,3900.2,3900,4,3900.6,1
20250701,10:01:40,000,IF2508,550,641135820,3568,3884.2,3884.2,1,3885.4,1
20250701,10:01:40,000,IF2509,10773,12526954080,132441,3874.6,3874.6,4,3875,2
20250701,10:01:40,000,IF2512,2023,2332859520,39880,3842.2,3841.8,1,3842.6,1
20250701,10:01:40,500,IF2507,8476,9916568400,61292,3900.2,3900,4,3901,1
20250701,10:01:40,500,IF2508,550,641135820,3568,3884.2,3884.4,1,3885.4,1
20250701,10:01:40,500,IF2509,10774,12528116580,132441,3875,3874.8,1,3875,1
20250701,10:01:40,500,IF2512,2023,2332859520,39880,3842.2,3842,2,3842.8,4
20250701,10:01:41,000,IF2507,8477,9917738400,61292,3900,3900,13,3900.8,3
20250701,10:01:41,000,IF2508,550,641135820,3568,3884.2,3884.6,1,3886,2
20250701,10:01:41,000,IF2509,10775,12529279080,132441,3875,3874.8,1,3875,1
20250701,10:01:41,000,IF2512,2023,2332859520,39880,3842.2,3842,2,3842.8,4
20250701,10:01:41,500,IF2507,8477,9917738400,61292,3900,3900.2,2,3900.8,3
20250701,10:01:41,500,IF2508,550,641135820,3568,3884.2,3884.6,1,3885.6,1
20250701,10:01:41,500,IF2509,10776,12530441520,132440,3874.8,3874.8,3,3875,1
20250701,10:01:41,500,IF2512,2023,2332859520,39880,3842.2,3842,2,3842.8,4
20250701,10:01:42,000,IF2507,8479,9920078400,61290,3900,3900.2,1,3900.8,3
20250701,10:01:42,000,IF2508,550,641135820,3568,3884.2,3884.6,1,3885.4,1
20250701,10:01:42,000,IF2509,10779,12533929200,132440,3875.4,3874.8,4,3875.6,1
20250701,10:01:42,000,IF2512,2023,2332859520,39880,3842.2,3842,2,3842.8,4
20250701,10:01:42,500,IF2507,8481,9922418400,61289,3900,3900.2,1,3900.6,1
20250701,10:01:42,500,IF2508,550,641135820,3568,3884.2,3884.6,1,3885.4,1
20250701,10:01:42,500,IF2509,10779,12533929200,132440,3875.4,3875,1,3875.4,13
20250701,10:01:42,500,IF2512,2023,2332859520,39880,3842.2,3842,2,3843,1
20250701,10:01:43,000,IF2507,8481,9922418400,61289,3900,3900.2,1,3900.8,2
20250701,10:01:43,000,IF2508,550,641135820,3568,3884.2,3884.6,1,3885.8,3
20250701,10:01:43,000,IF2509,10779,12533929200,132440,3875.4,3874.8,1,3875.4,13
20250701,10:01:43,000,IF2512,2023,2332859520,39880,3842.2,3842,1,3843,1
20250701,10:01:43,500,IF2507,8481,9922418400,61289,3900,3900.2,1,3900.8,2
20250701,10:01:43,500,IF2508,550,641135820,3568,3884.2,3884.6,1,3885.4,1
20250701,10:01:43,500,IF2509,10781,12536254440,132439,3875.4,3874.8,5,3875.4,8
20250701,10:01:43,500,IF2512,2023,2332859520,39880,3842.2,3842,2,3842.8,1
20250701,10:01:44,000,IF2507,8481,9922418400,61289,3900,3900.2,1,3900.8,2
20250701,10:01:44,000,IF2508,550,641135820,3568,3884.2,3884.6,1,3885.8,3
20250701,10:01:44,000,IF2509,10781,12536254440,132439,3875.4,3875,5,3875.4,2
20250701,10:01:44,000,IF2512,2023,2332859520,39880,3842.2,3842,2,3843,1
20250701,10:01:44,500,IF2507,8481,9922418400,61289,3900,3900.4,1,3900.8,2
20250701,10:01:44,500,IF2508,550,641135820,3568,3884.2,3884.6,1,3885.8,3
20250701,10:01:44,500,IF2509,10781,12536254440,132439,3875.4,3875.2,1,3875.4,1
20250701,10:01:44,500,IF2512,2023,2332859520,39880,3842.2,3842.2,1,3843,1
20250701,10:01:45,000,IF2507,8481,9922418400,61289,3900,3900.2,1,3900.8,1
20250701,10:01:45,000,IF2508,550,641135820,3568,3884.2,3884.6,1,3885.8,3
20250701,10:01:45,000,IF2509,10781,12536254440,132439,3875.4,3875.2,1,3875.4,2
20250701,10:01:45,000,IF2512,2023,2332859520,39880,3842.2,3842.2,1,3843,1
20250701,10:01:45,500,IF2507,8481,9922418400,61289,3900,3900.2,1,3900.8,1
20250701,10:01:45,500,IF2508,550,641135820,3568,3884.2,3884.6,1,3885.8,3
20250701,10:01:45,500,IF2509,10781,12536254440,132439,3875.4,3875.2,1,3875.4,1
20250701,10:01:45,500,IF2512,2023,2332859520,39880,3842.2,3842.2,1,3843,1
20250701,10:01:46,000,IF2507,8481,9922418400,61289,3900,3900.4,1,3900.8,1
20250701,10:01:46,000,IF2508,550,641135820,3568,3884.2,3884.6,1,3885.8,3
20250701,10:01:46,000,IF2509,10781,12536254440,132439,3875.4,3875.2,1,3875.4,1
20250701,10:01:46,000,IF2512,2023,2332859520,39880,3842.2,3842.2,1,3843,1
20250701,10:01:46,500,IF2507,8481,9922418400,61289,3900,3900.4,1,3900.8,1
20250701,10:01:46,500,IF2508,550,641135820,3568,3884.2,3884.6,1,3886,2
20250701,10:01:46,500,IF2509,10781,12536254440,132439,3875.4,3875.2,1,3875.4,1
20250701,10:01:46,500,IF2512,2023,2332859520,39880,3842.2,3842.2,1,3843,1
20250701,10:01:47,000,IF2507,8482,9923588640,61288,3900.8,3900.8,2,3901,1
20250701,10:01:47,000,IF2508,550,641135820,3568,3884.2,3884.6,1,3886,2
20250701,10:01:47,000,IF2509,10785,12540905340,132438,3876,3875.2,1,3876,5
20250701,10:01:47,000,IF2512,2023,2332859520,39880,3842.2,3842.2,1,3843,1
20250701,10:01:47,500,IF2507,8484,9925929120,61286,3900.8,3900.4,1,3901,1
20250701,10:01:47,500,IF2508,550,641135820,3568,3884.2,3884.6,1,3886,2
20250701,10:01:47,500,IF2509,10786,12542068140,132438,3876,3875.2,6,3876,4
20250701,10:01:47,500,IF2512,2024,2334012180,39880,3842.2,3842,2,3843,1
20250701,10:01:48,000,IF2507,8485,9927099420,61285,3901,3900.6,1,3901.4,13
20250701,10:01:48,000,IF2508,550,641135820,3568,3884.2,3884.6,1,3886,2
20250701,10:01:48,000,IF2509,10788,12544393500,132438,3875.8,3875.4,2,3875.8,3
20250701,10:01:48,000,IF2512,2024,2334012180,39880,3842.2,3842.2,2,3843,1
20250701,10:01:48,500,IF2507,8485,9927099420,61285,3901,3900.6,1,3901.2,7
20250701,10:01:48,500,IF2508,550,641135820,3568,3884.2,3884.6,1,3886,2
20250701,10:01:48,500,IF2509,10788,12544393500,132438,3875.8,3875.4,2,3875.8,3
20250701,10:01:48,500,IF2512,2024,2334012180,39880,3842.2,3842.2,2,3843,1
20250701,10:01:49,000,IF2507,8487,9929439900,61284,3900.6,3900.4,1,3900.6,3
20250701,10:01:49,000,IF2508,550,641135820,3568,3884.2,3884.6,1,3886,2
20250701,10:01:49,000,IF2509,10789,12545556240,132437,3875.8,3875.4,2,3875.8,2
20250701,10:01:49,000,IF2512,2024,2334012180,39880,3842.2,3842.2,2,3843,1
20250701,10:01:49,500,IF2507,8490,9932950440,61284,3900.6,3900.6,1,3901.2,5
20250701,10:01:49,500,IF2508,550,641135820,3568,3884.2,3884.4,1,3886,2
20250701,10:01:49,500,IF2509,10789,12545556240,132437,3875.8,3875.4,1,3875.8,1
20250701,10:01:49,500,IF2512,2024,2334012180,39880,3842.2,3842.2,2,3843,1
20250701,10:01:50,000,IF2507,8490,9932950440,61284,3900.6,3900.6,1,3901.2,3
20250701,10:01:50,000,IF2508,550,641135820,3568,3884.2,3884.8,1,3886,2
20250701,10:01:50,000,IF2509,10789,12545556240,132437,3875.8,3875.4,1,3875.8,4
20250701,10:01:50,000,IF2512,2024,2334012180,39880,3842.2,3842.2,2,3843,1
20250701,10:01:50,500,IF2507,8492,9935291160,61284,3901.2,3900.6,1,3901.2,1
20250701,10:01:50,500,IF2508,550,641135820,3568,3884.2,3884.8,1,3886,2
20250701,10:01:50,500,IF2509,10789,12545556240,132437,3875.8,3875.4,1,3875.8,1
20250701,10:01:50,500,IF2512,2024,2334012180,39880,3842.2,3842.2,2,3843,1
20250701,10:01:51,000,IF2507,8493,9936461340,61285,3900.6,3900.4,1,3901.4,13
20250701,10:01:51,000,IF2508,550,641135820,3568,3884.2,3884.8,1,3886,2
20250701,10:01:51,000,IF2509,10789,12545556240,132437,3875.8,3875.4,4,3875.8,1
20250701,10:01:51,000,IF2512,2024,2334012180,39880,3842.2,3842.2,2,3843,1
20250701,10:01:51,500,IF2507,8493,9936461340,61285,3900.6,3900.6,6,3901.2,4
20250701,10:01:51,500,IF2508,550,641135820,3568,3884.2,3884.8,1,3886,2
20250701,10:01:51,500,IF2509,10789,12545556240,132437,3875.8,3875.4,4,3875.8,1
20250701,10:01:51,500,IF2512,2024,2334012180,39880,3842.2,3842.2,2,3843,1
20250701,10:01:52,000,IF2507,8493,9936461340,61285,3900.6,3900.8,1,3901.2,4
20250701,10:01:52,000,IF2508,550,641135820,3568,3884.2,3884.8,1,3886,2
20250701,10:01:52,000,IF2509,10789,12545556240,132437,3875.8,3875.4,4,3875.8,1
20250701,10:01:52,000,IF2512,2024,2334012180,39880,3842.2,3842.2,2,3843,1
20250701,10:01:52,500,IF2507,8494,9937631700,61284,3901.2,3900.8,1,3901.2,3
20250701,10:01:52,500,IF2508,550,641135820,3568,3884.2,3884.8,1,3886,2
20250701,10:01:52,500,IF2509,10789,12545556240,132437,3875.8,3875.4,4,3875.8,2
20250701,10:01:52,500,IF2512,2024,2334012180,39880,3842.2,3842.2,2,3843,1
20250701,10:01:53,000,IF2507,8495,9938801940,61284,3900.8,3900.6,6,3901.2,2
20250701,10:01:53,000,IF2508,550,641135820,3568,3884.2,3884.8,1,3886,2
20250701,10:01:53,000,IF2509,10789,12545556240,132437,3875.8,3875.4,4,3875.8,2
20250701,10:01:53,000,IF2512,2024,2334012180,39880,3842.2,3842.2,2,3843,1
20250701,10:01:53,500,IF2507,8495,9938801940,61284,3900.8,3900.6,6,3901.2,2
20250701,10:01:53,500,IF2508,550,641135820,3568,3884.2,3884.8,1,3886,2
20250701,10:01:53,500,IF2509,10789,12545556240,132437,3875.8,3875.4,4,3875.8,3
20250701,10:01:53,500,IF2512,2024,2334012180,39880,3842.2,3842.2,2,3843,1
20250701,10:01:54,000,IF2507,8495,9938801940,61284,3900.8,3900.6,5,3900.8,2
20250701,10:01:54,000,IF2508,550,641135820,3568,3884.2,3884.8,1,3886,2
20250701,10:01:54,000,IF2509,10789,12545556240,132437,3875.8,3875.4,4,3875.8,3
20250701,10:01:54,000,IF2512,2024,2334012180,39880,3842.2,3842.2,2,3843,1
20250701,10:01:54,500,IF2507,8497,9941142420,61282,3900.8,3900.8,3,3901.2,2
20250701,10:01:54,500,IF2508,550,641135820,3568,3884.2,3884.8,1,3886,2
20250701,10:01:54,500,IF2509,10797,12554858280,132431,3876,3875.4,2,3876,1
20250701,10:01:54,500,IF2512,2024,2334012180,39880,3842.2,3842.2,2,3843,1
20250701,10:01:55,000,IF2507,8498,9942312660,61282,3900.8,3901,2,3901.2,3
20250701,10:01:55,000,IF2508,550,641135820,3568,3884.2,3884.8,1,3886,1
20250701,10:01:55,000,IF2509,10797,12554858280,132431,3876,3875.6,6,3875.8,1
20250701,10:01:55,000,IF2512,2024,2334012180,39880,3842.2,3842.2,2,3843,1
20250701,10:01:55,500,IF2507,8500,9944653380,61282,3901.2,3900.6,3,3901,2
20250701,10:01:55,500,IF2508,550,641135820,3568,3884.2,3884.8,1,3886,1
20250701,10:01:55,500,IF2509,10800,12558346620,132430,3876,3875.8,1,3876.2,6
20250701,10:01:55,500,IF2512,2025,2335165080,39880,3843,3842.2,2,3843.4,1
20250701,10:01:56,000,IF2507,8512,9958696980,61270,3901,3900.8,4,3901.2,1
20250701,10:01:56,000,IF2508,550,641135820,3568,3884.2,3885,1,3886,1
20250701,10:01:56,000,IF2509,10805,12564160620,132425,3875.8,3875.6,5,3876.2,5
20250701,10:01:56,000,IF2512,2025,2335165080,39880,3843,3842.6,1,3843.4,1
20250701,10:01:56,500,IF2507,8513,9959867340,61270,3901.2,3901,1,3901.4,12
20250701,10:01:56,500,IF2508,550,641135820,3568,3884.2,3885.2,1,3886,1
20250701,10:01:56,500,IF2509,10806,12565323360,132425,3875.8,3875.8,6,3876,2
20250701,10:01:56,500,IF2512,2025,2335165080,39880,3843,3842.8,1,3843.4,1
20250701,10:01:57,000,IF2507,8514,9961037700,61270,3901.2,3901.2,1,3901.4,12
20250701,10:01:57,000,IF2508,550,641135820,3568,3884.2,3885.2,1,3886,1
20250701,10:01:57,000,IF2509,10808,12567648960,132423,3876,3875.8,6,3876.2,5
20250701,10:01:57,000,IF2512,2025,2335165080,39880,3843,3842.8,2,3843.4,1
20250701,10:01:57,500,IF2507,8514,9961037700,61270,3901.2,3901.2,1,3901.4,12
20250701,10:01:57,500,IF2508,550,641135820,3568,3884.2,3885.2,1,3886,1
20250701,10:01:57,500,IF2509,10808,12567648960,132423,3876,3875.8,7,3876.2,10
20250701,10:01:57,500,IF2512,2025,2335165080,39880,3843,3842.8,2,3843.4,1
20250701,10:01:58,000,IF2507,8515,9962208120,61269,3901.4,3901.2,1,3901.4,11
20250701,10:01:58,000,IF2508,550,641135820,3568,3884.2,3885.2,1,3886,1
20250701,10:01:58,000,IF2509,10808,12567648960,132423,3876,3875.8,7,3876.2,10
20250701,10:01:58,000,IF2512,2025,2335165080,39880,3843,3842.8,2,3843.4,1
20250701,10:01:58,500,IF2507,8526,9975082620,61270,3901.4,3901,1,3901.4,2
20250701,10:01:58,500,IF2508,550,641135820,3568,3884.2,3885.2,1,3886,1
20250701,10:01:58,500,IF2509,10808,12567648960,132423,3876,3876,1,3876.2,10
20250701,10:01:58,500,IF2512,2025,2335165080,39880,3843,3842.8,2,3843.4,1
20250701,10:01:59,000,IF2507,8528,9977423400,61269,3901.2,3901,1,3901.4,2
20250701,10:01:59,000,IF2508,550,641135820,3568,3884.2,3885.2,1,3886,1
20250701,10:01:59,000,IF2509,10808,12567648960,132423,3876,3876,1,3876.2,10
20250701,10:01:59,000,IF2512,2025,2335165080,39880,3843,3842.8,2,3843.4,1
20250701,10:01:59,500,IF2507,8528,9977423400,61269,3901.2,3901,1,3901.4,2
20250701,10:01:59,500,IF2508,550,641135820,3568,3884.2,3885.2,1,3886,1
20250701,10:01:59,500,IF2509,10809,12568811820,132422,3876.2,3875.8,7,3876.2,9
20250701,10:01:59,500,IF2512,2025,2335165080,39880,3843,3842.8,2,3843.4,1
20250701,10:02:00,000,IF2507,8528,9977423400,61269,3901.2,3901.2,1,3901.4,3
20250701,10:02:00,000,IF2508,550,641135820,3568,3884.2,3885.2,1,3886,1
20250701,10:02:00,000,IF2509,10809,12568811820,132422,3876.2,3876,4,3876.2,9
20250701,10:02:00,000,IF2512,2025,2335165080,39880,3843,3842.8,2,3843.4,1
20250701,10:02:00,500,IF2507,8529,9978593820,61268,3901.4,3901.2,1,3901.4,2
20250701,10:02:00,500,IF2508,550,641135820,3568,3884.2,3885.2,1,3886,1
20250701,10:02:00,500,IF2509,10811,12571137540,132420,3876.2,3875.8,7,3876.2,7
20250701,10:02:00,500,IF2512,2025,2335165080,39880,3843,3842.8,2,3843.4,1
20250701,10:02:01,000,IF2507,8532,9982105020,61266,3901.4,3901,1,3901.8,3
20250701,10:02:01,000,IF2508,550,641135820,3568,3884.2,3885.2,1,3886,1
20250701,10:02:01,000,IF2509,10812,12572300400,132419,3876.2,3875.8,7,3876.2,6
20250701,10:02:01,000,IF2512,2025,2335165080,39880,3843,3842.8,2,3843.4,1
20250701,10:02:01,500,IF2507,8533,9983275320,61265,3901,3900.8,1,3901.6,3
20250701,10:02:01,500,IF2508,550,641135820,3568,3884.2,3885.2,1,3886,1
20250701,10:02:01,500,IF2509,10813,12573463140,132419,3875.8,3875.8,6,3876.2,6
20250701,10:02:01,500,IF2512,2025,2335165080,39880,3843,3842.8,2,3843.4,1
20250701,10:02:02,000,IF2507,8533,9983275320,61265,3901,3901,1,3901.6,4
20250701,10:02:02,000,IF2508,550,641135820,3568,3884.2,3885,1,3886,1
20250701,10:02:02,000,IF2509,10814,12574626000,132418,3876.2,3876,2,3876.2,5
20250701,10:02:02,000,IF2512,2025,2335165080,39880,3843,3842.8,2,3843.4,1
20250701,10:02:02,500,IF2507,8533,9983275320,61265,3901,3901,1,3901.6,3
20250701,10:02:02,500,IF2508,550,641135820,3568,3884.2,3885,1,3886,1
20250701,10:02:02,500,IF2509,10816,12576951660,132418,3876.2,3876,2,3876.2,4
20250701,10:02:02,500,IF2512,2025,2335165080,39880,3843,3842.8,2,3843.4,1
20250701,10:02:03,000,IF2507,8537,9987957120,61262,3901.8,3900.6,1,3901.8,2
20250701,10:02:03,000,IF2508,550,641135820,3568,3884.2,3885,1,3886,1
20250701,10:02:03,000,IF2509,10816,12576951660,132418,3876.2,3876,3,3876.2,4
20250701,10:02:03,000,IF2512,2025,2335165080,39880,3843,3842.8,2,3843.4,1
20250701,10:02:03,500,IF2507,8537,9987957120,61262,3901.8,3901,3,3901.6,3
20250701,10:02:03,500,IF2508,550,641135820,3568,3884.2,3885,1,3886,1
20250701,10:02:03,500,IF2509,10816,12576951660,132418,3876.2,3876,2,3876.2,4
20250701,10:02:03,500,IF2512,2025,2335165080,39880,3843,3842.8,2,3843.4,1
20250701,10:02:04,000,IF2507,8538,9989127600,61262,3901.6,3901,2,3901.4,1
20250701,10:02:04,000,IF2508,550,641135820,3568,3884.2,3884.6,1,3886,1
20250701,10:02:04,000,IF2509,10817,12578114520,132417,3876.2,3876,2,3876.2,3
20250701,10:02:04,000,IF2512,2025,2335165080,39880,3843,3842.8,2,3843.4,1
20250701,10:02:04,500,IF2507,8539,9990298020,61261,3901.4,3901,2,3901.6,1
20250701,10:02:04,500,IF2508,550,641135820,3568,3884.2,3884.8,3,3886.8,1
20250701,10:02:04,500,IF2509,10820,12581603100,132414,3876.2,3876,2,3876.4,3
20250701,10:02:04,500,IF2512,2025,2335165080,39880,3843,3842.8,2,3843.4,1
20250701,10:02:05,000,IF2507,8540,9991468440,61262,3901.4,3901.2,3,3901.8,3
20250701,10:02:05,000,IF2508,550,641135820,3568,3884.2,3885.2,1,3886.6,2
20250701,10:02:05,000,IF2509,10821,12582766020,132413,3876.4,3876,6,3876.4,2
20250701,10:02:05,000,IF2512,2025,2335165080,39880,3843,3842.8,2,3843.4,1
20250701,10:02:05,500,IF2507,8541,9992638860,61262,3901.4,3901.2,3,3901.8,4
20250701,10:02:05,500,IF2508,550,641135820,3568,3884.2,3885.4,1,3886.8,1
20250701,10:02:05,500,IF2509,10824,12586254720,132414,3876.4,3876.2,1,3876.6,2
20250701,10:02:05,500,IF2512,2027,2337471180,39881,3843.6,3843.4,2,3843.8,1
20250701,10:02:06,000,IF2507,8541,9992638860,61262,3901.4,3901.2,4,3901.8,4
20250701,10:02:06,000,IF2508,551,642301440,3567,3885.4,3885.4,1,3886.8,1
20250701,10:02:06,000,IF2509,10824,12586254720,132414,3876.4,3876.2,5,3876.6,2
20250701,10:02:06,000,IF2512,2027,2337471180,39881,3843.6,3843.4,6,3843.8,1
20250701,10:02:06,500,IF2507,8546,9998491500,61259,3901.8,3901.4,1,3902.2,1
20250701,10:02:06,500,IF2508,551,642301440,3567,3885.4,3885.4,1,3886.6,2
20250701,10:02:06,500,IF2509,10824,12586254720,132414,3876.4,3876.4,2,3876.6,2
20250701,10:02:06,500,IF2512,2028,2338624320,39881,3843.8,3843.4,6,3844,1
20250701,10:02:07,000,IF2507,8547,9999661980,61259,3901.6,3901.6,2,3902.2,1
20250701,10:02:07,000,IF2508,551,642301440,3567,3885.4,3885.4,1,3886.6,1
20250701,10:02:07,000,IF2509,10826,12588580680,132412,3876.6,3876.6,1,3877,3
20250701,10:02:07,000,IF2512,2028,2338624320,39881,3843.8,3843.4,6,3844,1
20250701,10:02:07,500,IF2507,8547,9999661980,61259,3901.6,3901.8,1,3902.2,1
20250701,10:02:07,500,IF2508,551,642301440,3567,3885.4,3885.6,2,3886.6,1
20250701,10:02:07,500,IF2509,10827,12589743660,132411,3876.6,3876.6,1,3877,3
20250701,10:02:07,500,IF2512,2029,2339777520,39881,3844,3844,2,3845.2,1
20250701,10:02:08,000,IF2507,8547,9999661980,61259,3901.6,3901.8,1,3902.2,1
20250701,10:02:08,000,IF2508,551,642301440,3567,3885.4,3886.2,1,3887.8,1
20250701,10:02:08,000,IF2509,10827,12589743660,132411,3876.6,3876.6,4,3877,6
20250701,10:02:08,000,IF2512,2029,2339777520,39881,3844,3843.4,6,3844.6,1
20250701,10:02:08,500,IF2507,8547,9999661980,61259,3901.6,3901.8,1,3902.2,1
20250701,10:02:08,500,IF2508,551,642301440,3567,3885.4,3886.2,1,3887.4,4
20250701,10:02:08,500,IF2509,10827,12589743660,132411,3876.6,3876.8,1,3877,6
20250701,10:02:08,500,IF2512,2029,2339777520,39881,3844,3843.6,1,3844.6,1
20250701,10:02:09,000,IF2507,8547,9999661980,61259,3901.6,3901.8,1,3902.2,2
20250701,10:02:09,000,IF2508,551,642301440,3567,3885.4,3886.2,1,3887.2,1
20250701,10:02:09,000,IF2509,10827,12589743660,132411,3876.6,3876.8,1,3877,6
20250701,10:02:09,000,IF2512,2030,2340930900,39882,3844.6,3844.6,1,3844.8,7
20250701,10:02:09,500,IF2507,8547,9999661980,61259,3901.6,3902,1,3902.2,2
20250701,10:02:09,500,IF2508,551,642301440,3567,3885.4,3886.2,1,3887.2,1
20250701,10:02:09,500,IF2509,10829,12592069800,132410,3876.8,3876.6,1,3877,6
20250701,10:02:09,500,IF2512,2031,2342084280,39881,3844.6,3843.8,1,3844.6,2
20250701,10:02:10,000,IF2507,8547,9999661980,61259,3901.6,3902,2,3902.2,2
20250701,10:02:10,000,IF2508,551,642301440,3567,3885.4,3886.2,1,3887.2,1
