trading_day,update_sec,update_msec,instrument_id,volume,turn_over,open_interest,last_price,bid_p1,bid_v1,ask_p1,ask_v1
20250711,10:09:48,500,IF2508,1679,2014397220,9112,4017,4016.2,2,4018,1
20250711,10:09:48,500,IF2509,18085,21640313640,139004,4007.6,4007.6,5,4007.8,8
20250711,10:09:48,500,IF2512,2786,3307898880,43407,3975.2,3975.2,1,3975.8,2
20250711,10:09:49,000,IF2507,12743,15347303640,53816,4033.8,4033.8,3,4034.4,4
20250711,10:09:49,000,IF2508,1679,2014397220,9112,4017,4017,1,4020.2,1
20250711,10:09:49,000,IF2509,18119,21681194340,138998,4008,4007.8,16,4008.8,1
20250711,10:09:49,000,IF2512,2788,3310284360,43405,3975.8,3975.4,2,3976,3
20250711,10:09:49,500,IF2507,12745,15349723920,53814,4033.8,4034,5,4034.4,4
20250711,10:09:49,500,IF2508,1679,2014397220,9112,4017,4017.2,2,4018.2,1
20250711,10:09:49,500,IF2509,18123,21686004720,138999,4008.8,4008.8,1,4009,5
20250711,10:09:49,500,IF2512,2791,3313862760,43406,3976,3975.8,1,3976.6,1
20250711,10:09:50,000,IF2507,12754,15360616440,53811,4034.8,4034,3,4034.8,3
20250711,10:09:50,000,IF2508,1680,2015602740,9113,4018.4,4017.8,1,4018.8,1
20250711,10:09:50,000,IF2509,18135,21700435920,139001,4008.8,4008,18,4008.8,4
20250711,10:09:50,000,IF2512,2791,3313862760,43406,3976,3975.8,1,3976.6,1
20250711,10:09:50,500,IF2507,12756,15363037020,53809,4034.4,4034.2,3,4034.4,2
20250711,10:09:50,500,IF2508,1680,2015602740,9113,4018.4,4017.6,1,4018.6,2
20250711,10:09:50,500,IF2509,18142,21708854400,139002,4008.8,4008.6,1,4009,5
20250711,10:09:50,500,IF2512,2792,3315055740,43405,3976.6,3975.6,4,3977,1
20250711,10:09:51,000,IF2507,12761,15369088800,53807,4034.6,4034.2,5,4034.8,3
20250711,10:09:51,000,IF2508,1680,2015602740,9113,4018.4,4017.8,1,4018.6,3
20250711,10:09:51,000,IF2509,18153,21722084160,139000,4009.4,4008.6,1,4009.4,3
20250711,10:09:51,000,IF2512,2792,3315055740,43405,3976.6,3975.8,1,3976.8,1
20250711,10:09:51,500,IF2507,12762,15370299180,53806,4034.6,4034.4,8,4034.8,3
20250711,10:09:51,500,IF2508,1680,2015602740,9113,4018.4,4017.8,1,4018.6,1
20250711,10:09:51,500,IF2509,18155,21724489560,139000,4009.2,4008.8,12,4009.4,1
20250711,10:09:51,500,IF2512,2792,3315055740,43405,3976.6,3976.8,1,3977.6,1
20250711,10:09:52,000,IF2507,12763,15371509560,53806,4034.6,4034.4,7,4034.8,3
20250711,10:09:52,000,IF2508,1680,2015602740,9113,4018.4,4017.8,1,4018.6,1
20250711,10:09:52,000,IF2509,18157,21726894840,139000,4008.8,4009,6,4009.4,1
20250711,10:09:52,000,IF2512,2792,3315055740,43405,3976.6,3976.8,1,3977.4,1
20250711,10:09:52,500,IF2507,12767,15376351380,53806,4035,4034.4,8,4035,4
20250711,10:09:52,500,IF2508,1681,2016808320,9113,4018.6,4017.8,1,4019.6,1
20250711,10:09:52,500,IF2509,18159,21729300360,139000,4009,4009.4,3,4009.6,3
20250711,10:09:52,500,IF2512,2793,3316248780,43404,3976.8,3976.2,2,3977.4,1
20250711,10:09:53,000,IF2507,12768,15377561760,53806,4034.6,4034.6,2,4034.8,1
20250711,10:09:53,000,IF2508,1681,2016808320,9113,4018.6,4018,1,4019.2,1
20250711,10:09:53,000,IF2509,18164,21735314340,139002,4009,4008.8,8,4009,4
20250711,10:09:53,000,IF2512,2794,3317441700,43403,3976.4,3976.4,2,3977.4,1
20250711,10:09:53,500,IF2507,12770,15379982640,53805,4034.8,4034.6,2,4035,4
20250711,10:09:53,500,IF2508,1681,2016808320,9113,4018.6,4018.2,1,4019,1
20250711,10:09:53,500,IF2509,18170,21742530720,139001,4009,4009,2,4009.6,3
20250711,10:09:53,500,IF2512,2794,3317441700,43403,3976.4,3976.4,2,3977.2,1
20250711,10:09:54,000,IF2507,12770,15379982640,53805,4034.8,4034.6,3,4035,4
20250711,10:09:54,000,IF2508,1681,2016808320,9113,4018.6,4017.8,1,4019.2,1
20250711,10:09:54,000,IF2509,18171,21743733420,139001,4009,4009,1,4009.6,3
20250711,10:09:54,000,IF2512,2794,3317441700,43403,3976.4,3976.6,2,3977.4,1
20250711,10:09:54,500,IF2507,12771,15381193020,53804,4034.6,4034.4,6,4035,4
20250711,10:09:54,500,IF2508,1681,2016808320,9113,4018.6,4017.8,1,4019,1
20250711,10:09:54,500,IF2509,18174,21747341580,139001,4009.4,4009,1,4009.4,1
20250711,10:09:54,500,IF2512,2794,3317441700,43403,3976.4,3976.6,2,3977.4,1
20250711,10:09:55,000,IF2507,12771,15381193020,53804,4034.6,4034.4,6,4034.8,2
20250711,10:09:55,000,IF2508,1681,2016808320,9113,4018.6,4017.8,1,4019,1
20250711,10:09:55,000,IF2509,18176,21749746980,139000,4009,4008.8,6,4009,4
20250711,10:09:55,000,IF2512,2794,3317441700,43403,3976.4,3976.4,2,3977.4,1
20250711,10:09:55,500,IF2507,12772,15382403460,53803,4034.8,4034.4,5,4034.8,1
20250711,10:09:55,500,IF2508,1681,2016808320,9113,4018.6,4017.8,1,4019,1
20250711,10:09:55,500,IF2509,18179,21753354960,138999,4008.8,4008,2,4009,3
20250711,10:09:55,500,IF2512,2794,3317441700,43403,3976.4,3976.4,2,3977.2,1
20250711,10:09:56,000,IF2507,12775,15386034600,53800,4034.6,4034.4,2,4034.6,1
20250711,10:09:56,000,IF2508,1681,2016808320,9113,4018.6,4017.8,1,4019,1
20250711,10:09:56,000,IF2509,18179,21753354960,138999,4008.8,4008.2,27,4008.8,3
20250711,10:09:56,000,IF2512,2794,3317441700,43403,3976.4,3976,1,3976.4,1
20250711,10:09:56,500,IF2507,12777,15388455240,53798,4034.4,4034.2,2,4034.6,1
20250711,10:09:56,500,IF2508,1681,2016808320,9113,4018.6,4017.8,1,4019,1
20250711,10:09:56,500,IF2509,18184,21759368280,139000,4009,4008.8,1,4009,3
20250711,10:09:56,500,IF2512,2799,3323406540,43402,3976.6,3976,1,3977.2,1
20250711,10:09:57,000,IF2507,12777,15388455240,53798,4034.4,4034.2,3,4034.6,1
20250711,10:09:57,000,IF2508,1681,2016808320,9113,4018.6,4017.8,1,4019,1
20250711,10:09:57,000,IF2509,18185,21760570920,139000,4008.8,4008.6,3,4009,3
20250711,10:09:57,000,IF2512,2799,3323406540,43402,3976.6,3976.2,3,3977,1
20250711,10:09:57,500,IF2507,12777,15388455240,53798,4034.4,4034.4,1,4034.6,1
20250711,10:09:57,500,IF2508,1682,2018014020,9112,4019,4017.8,1,4019.2,1
20250711,10:09:57,500,IF2509,18188,21764179020,139000,4009,4008.8,1,4009.2,1
20250711,10:09:57,500,IF2512,2799,3323406540,43402,3976.6,3976.4,2,3977,1
20250711,10:09:58,000,IF2507,12779,15390875880,53797,4034.4,4034.4,1,4034.6,1
20250711,10:09:58,000,IF2508,1682,2018014020,9112,4019,4018.4,1,4019.2,1
20250711,10:09:58,000,IF2509,18188,21764179020,139000,4009,4008.8,5,4009.2,1
20250711,10:09:58,000,IF2512,2800,3324599700,43402,3977.2,3976.4,2,3977.4,3
20250711,10:09:58,500,IF2507,12782,15394507020,53795,4034.8,4033.8,5,4034.2,1
20250711,10:09:58,500,IF2508,1683,2019219540,9113,4018.4,4018,1,4019.2,1
20250711,10:09:58,500,IF2509,18192,21768990060,139000,4009.4,4008.6,5,4009.4,1
20250711,10:09:58,500,IF2512,2802,3326986140,43401,3977.4,3976.4,2,3977.4,1
20250711,10:09:59,000,IF2507,12783,15395717280,53795,4034.2,4034.2,4,4034.4,1
20250711,10:09:59,000,IF2508,1683,2019219540,9113,4018.4,4018.6,1,4019.2,1
20250711,10:09:59,000,IF2509,18193,21770192700,139001,4008.8,4008.8,1,4009,1
20250711,10:09:59,000,IF2512,2802,3326986140,43401,3977.4,3976.6,1,3977.4,1
20250711,10:09:59,500,IF2507,12789,15402979200,53793,4034.2,4034.4,1,4034.8,3
20250711,10:09:59,500,IF2508,1685,2021630460,9113,4017.8,4017.2,1,4018.6,1
20250711,10:09:59,500,IF2509,18195,21772597980,139003,4008.8,4008.6,2,4008.8,1
20250711,10:09:59,500,IF2512,2802,3326986140,43401,3977.4,3976.2,1,3977.4,1
20250711,10:10:00,000,IF2507,12792,15406610160,53791,4034.4,4034,1,4034.2,1
20250711,10:10:00,000,IF2508,1685,2021630460,9113,4017.8,4017.6,2,4019,1
20250711,10:10:00,000,IF2509,18197,21775003140,139005,4008.6,4008.4,2,4008.6,4
20250711,10:10:00,000,IF2512,2802,3326986140,43401,3977.4,3976.4,1,3977.2,1
20250711,10:10:00,500,IF2507,12799,15415081500,53790,4034.2,4034,1,4034.4,3
20250711,10:10:00,500,IF2508,1685,2021630460,9113,4017.8,4017.4,1,4018.8,2
20250711,10:10:00,500,IF2509,18208,21788230800,139001,4008.4,4008.2,5,4008.4,1
20250711,10:10:00,500,IF2512,2802,3326986140,43401,3977.4,3976,1,3977,2
20250711,10:10:01,000,IF2507,12807,15424763400,53787,4034.4,4034,4,4034.4,2
20250711,10:10:01,000,IF2508,1685,2021630460,9113,4017.8,4017.6,1,4018.8,2
20250711,10:10:01,000,IF2509,18213,21794243400,138999,4008.6,4008.4,30,4008.6,1
20250711,10:10:01,000,IF2512,2802,3326986140,43401,3977.4,3976.2,1,3976.8,1
20250711,10:10:01,500,IF2507,12818,15438078120,53790,4034.8,4034.8,2,4035,2
20250711,10:10:01,500,IF2508,1687,2024041740,9115,4018.8,4017.8,2,4019,2
20250711,10:10:01,500,IF2509,18221,21803864880,139000,4009.2,4009,1,4009.4,1
20250711,10:10:01,500,IF2512,2806,3331758720,43398,3977.4,3977,8,3977.4,1
20250711,10:10:02,000,IF2507,12828,15450183300,53790,4035,4035.2,1,4035.6,15
20250711,10:10:02,000,IF2508,1689,2026453140,9114,4019,4019,1,4020,3
20250711,10:10:02,000,IF2509,18233,21818299620,139002,4009.8,4009.6,3,4009.8,3
20250711,10:10:02,000,IF2512,2808,3334145220,43398,3977.6,3977.4,8,3977.8,1
20250711,10:10:02,500,IF2507,12839,15463500660,53780,4035.6,4035.2,5,4035.6,7
20250711,10:10:02,500,IF2508,1689,2026453140,9114,4019,4019.2,1,4020,2
20250711,10:10:02,500,IF2509,18248,21836344260,139000,4010,4009.8,18,4010,5
20250711,10:10:02,500,IF2512,2812,3338918760,43398,3978,3977.6,6,3978.4,1
20250711,10:10:03,000,IF2507,12846,15471975420,53779,4035.6,4035.4,4,4036,7
20250711,10:10:03,000,IF2508,1689,2026453140,9114,4019,4019.2,1,4020,2
20250711,10:10:03,000,IF2509,18258,21848374560,139002,4010,4010,3,4010.4,1
20250711,10:10:03,000,IF2512,2812,3338918760,43398,3978,3977.8,2,3978.6,1
20250711,10:10:03,500,IF2507,12850,15476818140,53778,4035.6,4035.6,2,4035.8,5
20250711,10:10:03,500,IF2508,1689,2026453140,9114,4019,4019.4,1,4020,1
20250711,10:10:03,500,IF2509,18267,21859201860,139001,4010,4010,1,4010.2,4
20250711,10:10:03,500,IF2512,2812,3338918760,43398,3978,3978,2,3978.6,1
20250711,10:10:04,000,IF2507,12861,15490134900,53774,4035.2,4035.2,4,4035.6,7
20250711,10:10:04,000,IF2508,1690,2027658900,9113,4019.2,4019,1,4019.2,1
20250711,10:10:04,000,IF2509,18286,21882057960,138996,4010,4009.6,1,4010,12
20250711,10:10:04,000,IF2512,2817,3344885520,43394,3977.6,3977.4,1,3978.4,2
20250711,10:10:04,500,IF2507,12873,15504661980,53768,4035.6,4035.2,4,4035.6,5
20250711,10:10:04,500,IF2508,1690,2027658900,9113,4019.2,4019,1,4019.2,1
20250711,10:10:04,500,IF2509,18296,21894087000,139001,4010,4009.4,6,4009.8,1
20250711,10:10:04,500,IF2512,2817,3344885520,43394,3977.6,3977.4,1,3978.2,3
20250711,10:10:05,000,IF2507,12878,15510715200,53766,4035.4,4035.2,4,4035.6,4
20250711,10:10:05,000,IF2508,1690,2027658900,9113,4019.2,4019,1,4019.2,1
20250711,10:10:05,000,IF2509,18303,21902507820,139002,4009.8,4009.6,1,4009.8,2
20250711,10:10:05,000,IF2512,2818,3346078980,43395,3978.2,3977.4,1,3978,1
20250711,10:10:05,500,IF2507,12881,15514347060,53763,4035.4,4035.4,2,4035.6,2
20250711,10:10:05,500,IF2508,1691,2028864660,9113,4019.2,4019,1,4020,1
20250711,10:10:05,500,IF2509,18308,21908522760,139003,4010.2,4009.8,4,4010.2,1
20250711,10:10:05,500,IF2512,2819,3347272260,43396,3977.6,3977.6,4,3978.4,1
20250711,10:10:06,000,IF2507,12885,15519189840,53761,4035.8,4035.6,3,4036,7
20250711,10:10:06,000,IF2508,1691,2028864660,9113,4019.2,4019.2,1,4020,1
20250711,10:10:06,000,IF2509,18313,21914538120,139004,4010.4,4010.2,1,4010.6,9
20250711,10:10:06,000,IF2512,2819,3347272260,43396,3977.6,3977.8,1,3978.6,1
20250711,10:10:06,500,IF2507,12887,15521611320,53761,4036,4035.6,2,4036,6
20250711,10:10:06,500,IF2508,1691,2028864660,9113,4019.2,4019.4,1,4020,1
20250711,10:10:06,500,IF2509,18315,21916944420,139005,4010.6,4010.2,1,4010.6,8
20250711,10:10:06,500,IF2512,2819,3347272260,43396,3977.6,3978,2,3978.6,1
20250711,10:10:07,000,IF2507,12887,15521611320,53761,4036,4035.8,1,4036,7
20250711,10:10:07,000,IF2508,1691,2028864660,9113,4019.2,4019.2,1,4020,1
20250711,10:10:07,000,IF2509,18319,21921756780,139004,4010.6,4010,4,4010.2,1
20250711,10:10:07,000,IF2512,2819,3347272260,43396,3977.6,3978,2,3978.6,1
20250711,10:10:07,500,IF2507,12888,15522822060,53761,4035.8,4035.8,6,4036,8
20250711,10:10:07,500,IF2508,1691,2028864660,9113,4019.2,4019.2,1,4020,1
20250711,10:10:07,500,IF2509,18329,21933788040,139003,4010.4,4010.2,7,4010.6,2
20250711,10:10:07,500,IF2512,2819,3347272260,43396,3977.6,3978,2,3978.6,1
20250711,10:10:08,000,IF2507,12896,15532508460,53759,4036,4035.8,6,4036.4,6
20250711,10:10:08,000,IF2508,1692,2030070660,9113,4020,4019.4,1,4020.4,1
20250711,10:10:08,000,IF2509,18329,21933788040,139003,4010.4,4010.4,3,4010.6,2
20250711,10:10:08,000,IF2512,2820,3348465660,43395,3978,3978,1,3978.6,1
20250711,10:10:08,500,IF2507,12899,15536141100,53759,4036.4,4036,4,4036.4,4
20250711,10:10:08,500,IF2508,1692,2030070660,9113,4020,4019.6,2,4021.8,1
20250711,10:10:08,500,IF2509,18331,21936194400,139004,4010.6,4010.6,1,4010.8,8
20250711,10:10:08,500,IF2512,2820,3348465660,43395,3978,3978,1,3978.6,1
20250711,10:10:09,000,IF2507,12901,15538562700,53757,4036,4036,2,4036.4,4
20250711,10:10:09,000,IF2508,1692,2030070660,9113,4020,4020.4,1,4021,1
20250711,10:10:09,000,IF2509,18331,21936194400,139004,4010.6,4010.6,1,4010.8,8
20250711,10:10:09,000,IF2512,2820,3348465660,43395,3978,3978.2,1,3978.6,1
20250711,10:10:09,500,IF2507,12902,15539773620,53758,4036.4,4036,2,4036.4,3
20250711,10:10:09,500,IF2508,1693,2031276780,9113,4020.4,4019.6,1,4021,1
20250711,10:10:09,500,IF2509,18337,21943413720,139005,4010.6,4010.4,3,4010.8,4
20250711,10:10:09,500,IF2512,2820,3348465660,43395,3978,3978.2,1,3978.6,1
20250711,10:10:10,000,IF2507,12905,15543406140,53758,4036,4035.8,1,4036.4,2
20250711,10:10:10,000,IF2508,1693,2031276780,9113,4020.4,4019.8,1,4021,1
20250711,10:10:10,000,IF2509,18339,21945820200,139006,4010.8,4010.6,3,4010.8,2
20250711,10:10:10,000,IF2512,2821,3349659240,43394,3978.6,3978.4,1,3979,1
20250711,10:10:10,500,IF2507,12905,15543406140,53758,4036,4035.8,10,4036.2,2
20250711,10:10:10,500,IF2508,1694,2032483080,9113,4021,4019.6,1,4021.2,6
20250711,10:10:10,500,IF2509,18341,21948226680,139007,4010.8,4010.8,2,4011,8
20250711,10:10:10,500,IF2512,2821,3349659240,43394,3978.6,3978.4,1,3979,1
20250711,10:10:11,000,IF2507,12911,15550671360,53758,4036.2,4036.2,1,4036.8,6
20250711,10:10:11,000,IF2508,1694,2032483080,9113,4021,4019.8,2,4020.8,1
20250711,10:10:11,000,IF2509,18346,21954243060,139008,4011,4010.8,4,4011,5
20250711,10:10:11,000,IF2512,2821,3349659240,43394,3978.6,3978.6,1,3979,1
20250711,10:10:11,500,IF2507,12917,15557937360,53756,4036.8,4036.4,2,4036.8,2
20250711,10:10:11,500,IF2508,1694,2032483080,9113,4021,4020.2,1,4021.2,4
20250711,10:10:11,500,IF2509,18360,21971089680,139012,4011.4,4011,18,4011.4,1
20250711,10:10:11,500,IF2512,2822,3350852940,43393,3979,3979,1,3979.8,1
20250711,10:10:12,000,IF2507,12926,15568836900,53752,4037,4036.8,1,4037.4,5
20250711,10:10:12,000,IF2508,1694,2032483080,9113,4021,4020.2,1,4021.2,2
20250711,10:10:12,000,IF2509,18361,21972293100,139012,4011.4,4011.4,5,4011.6,4
20250711,10:10:12,000,IF2512,2822,3350852940,43393,3979,3979.2,1,3980,20
20250711,10:10:12,500,IF2507,12930,15573681600,53753,4037,4037,1,4037.4,4
20250711,10:10:12,500,IF2508,1696,2034895800,9113,4021.2,4021.2,1,4022,3
20250711,10:10:12,500,IF2509,18367,21979513980,139013,4011.6,4011.6,5,4011.8,8
20250711,10:10:12,500,IF2512,2822,3350852940,43393,3979,3979.2,1,3980,20
20250711,10:10:13,000,IF2507,12937,15582159720,53752,4037,4036.8,1,4037.2,1
20250711,10:10:13,000,IF2508,1698,2037308700,9115,4021.8,4020.4,3,4022,2
20250711,10:10:13,000,IF2509,18372,21985531620,139012,4011.8,4011.6,5,4011.8,4
20250711,10:10:13,000,IF2512,2823,3352046880,43393,3979.8,3979.2,1,3980,20
20250711,10:10:13,500,IF2507,12939,15584581920,53751,4036.8,4036.8,6,4037.4,1
20250711,10:10:13,500,IF2508,1698,2037308700,9115,4021.8,4020.6,1,4022,2
20250711,10:10:13,500,IF2509,18376,21990345780,139010,4011.8,4011.8,2,4012,27
20250711,10:10:13,500,IF2512,2823,3352046880,43393,3979.8,3979.2,1,3979.8,1
20250711,10:10:14,000,IF2507,12939,15584581920,53751,4036.8,4037,2,4037.4,2
20250711,10:10:14,000,IF2508,1698,2037308700,9115,4021.8,4020.8,1,4022,2
20250711,10:10:14,000,IF2509,18382,21997567080,139009,4011.8,4011.6,1,4011.8,2
20250711,10:10:14,000,IF2512,2824,3353240640,43392,3979.2,3979,1,3979.2,2
20250711,10:10:14,500,IF2507,12939,15584581920,53751,4036.8,4036.8,8,4037.4,1
20250711,10:10:14,500,IF2508,1698,2037308700,9115,4021.8,4021,1,4022,2
20250711,10:10:14,500,IF2509,18385,22001177640,139007,4011.6,4011.8,3,4012,26
20250711,10:10:14,500,IF2512,2826,3355628160,43390,3979.2,3979.2,1,3980,20
20250711,10:10:15,000,IF2507,12940,15585792960,53750,4036.8,4037,3,4037.4,1
20250711,10:10:15,000,IF2508,1698,2037308700,9115,4021.8,4021,1,4022,2
20250711,10:10:15,000,IF2509,18391,22008398700,139008,4011.6,4011.4,4,4011.6,3
20250711,10:10:15,000,IF2512,2826,3355628160,43390,3979.2,3979.2,1,3979.8,1
20250711,10:10:15,500,IF2507,12948,15595481880,53746,4036.8,4036.8,7,4037,1
20250711,10:10:15,500,IF2508,1698,2037308700,9115,4021.8,4021,1,4022,2
20250711,10:10:15,500,IF2509,18394,22012009140,139005,4011.6,4011.6,1,4011.8,1
20250711,10:10:15,500,IF2512,2826,3355628160,43390,3979.2,3979,1,3979.6,1
20250711,10:10:16,000,IF2507,12950,15597904140,53744,4037.2,4037,5,4037.4,1
20250711,10:10:16,000,IF2508,1699,2038514820,9116,4020.4,4020.4,1,4021.8,1
20250711,10:10:16,000,IF2509,18397,22015619700,139004,4011.8,4011.6,1,4011.8,3
20250711,10:10:16,000,IF2512,2828,3358015800,43389,3979.4,3979.2,2,3980,20
20250711,10:10:16,500,IF2507,12951,15599115360,53743,4037.4,4037.4,4,4037.8,7
20250711,10:10:16,500,IF2508,1699,2038514820,9116,4020.4,4020.8,1,4021.8,1
20250711,10:10:16,500,IF2509,18401,22020433860,139003,4011.8,4011.8,4,4012,25
20250711,10:10:16,500,IF2512,2828,3358015800,43389,3979.4,3979.2,2,3980,20
20250711,10:10:17,000,IF2507,12954,15602749020,53740,4037.4,4037.4,1,4037.8,7
20250711,10:10:17,000,IF2508,1700,2039721360,9117,4021.8,4021,1,4022,2
20250711,10:10:17,000,IF2509,18415,22037283840,139001,4012,4011.6,4,4011.8,1
20250711,10:10:17,000,IF2512,2833,3363985800,43390,3980,3979.6,1,3980,15
20250711,10:10:17,500,IF2507,12959,15608805300,53739,4037.8,4037.2,1,4037.8,6
20250711,10:10:17,500,IF2508,1700,2039721360,9117,4021.8,4020.8,2,4022,2
20250711,10:10:17,500,IF2509,18423,22046912520,139000,4012,4011.8,9,4012,11
20250711,10:10:17,500,IF2512,2841,3373537500,43389,3980,3979.2,2,3980,9
20250711,10:10:18,000,IF2507,12965,15616072980,53738,4037.4,4037.4,1,4037.8,3
20250711,10:10:18,000,IF2508,1700,2039721360,9117,4021.8,4020.8,2,4022,2
20250711,10:10:18,000,IF2509,18440,22067373900,138990,4012,4012,14,4012.4,9
20250711,10:10:18,000,IF2512,2846,3379507500,43385,3980,3979.6,1,3980,4
20250711,10:10:18,500,IF2507,12968,15619707000,53738,4037.8,4037.8,2,4038,3
20250711,10:10:18,500,IF2508,1700,2039721360,9117,4021.8,4022,3,4022.6,1
20250711,10:10:18,500,IF2509,18451,22080614940,138988,4012.8,4012.2,7,4012.8,1
20250711,10:10:18,500,IF2512,2851,3385477560,43380,3980.2,3979.8,1,3981,1
20250711,10:10:19,000,IF2507,12979,15633032820,53739,4038.4,4038,2,4038.4,1
20250711,10:10:19,000,IF2508,1704,2044548120,9117,4022.6,4022.2,1,4023.4,2
20250711,10:10:19,000,IF2509,18456,22086633960,138985,4012.4,4012.4,10,4012.6,1
20250711,10:10:19,000,IF2512,2851,3385477560,43380,3980.2,3980,4,3981,1
20250711,10:10:19,500,IF2507,12984,15639090180,53739,4038.8,4038.6,1,4038.8,6
20250711,10:10:19,500,IF2508,1705,2045754780,9118,4022.2,4022,2,4023.2,2
20250711,10:10:19,500,IF2509,18463,22095060900,138987,4012.6,4012.6,3,4013,6
20250711,10:10:19,500,IF2512,2852,3386671860,43379,3981,3980.4,1,3981.4,2
20250711,10:10:20,000,IF2507,12989,15645147780,53741,4037.8,4037.8,8,4038.4,2
20250711,10:10:20,000,IF2508,1705,2045754780,9118,4022.2,4022,2,4023.4,4
20250711,10:10:20,000,IF2509,18467,22099876380,138983,4012.6,4012.6,3,4013,9
20250711,10:10:20,000,IF2512,2852,3386671860,43379,3981,3980.4,2,3982,1
20250711,10:10:20,500,IF2507,12992,15648782280,53740,4038.4,4038,2,4038.4,1
20250711,10:10:20,500,IF2508,1705,2045754780,9118,4022.2,4022.2,1,4023.4,4
20250711,10:10:20,500,IF2509,18471,22104691860,138982,4013,4012.8,6,4013,7
20250711,10:10:20,500,IF2512,2852,3386671860,43379,3981,3980.6,1,3981.4,1
20250711,10:10:21,000,IF2507,12996,15653628120,53740,4038.2,4038.4,4,4038.6,5
20250711,10:10:21,000,IF2508,1706,2046961440,9118,4022.2,4022.2,7,4023.2,1
20250711,10:10:21,000,IF2509,18479,22114323000,138977,4013,4013,2,4013.6,2
20250711,10:10:21,000,IF2512,2852,3386671860,43379,3981,3980.8,1,3981.4,1
20250711,10:10:21,500,IF2507,13001,15659685780,53739,4038.4,4038,1,4038.2,1
20250711,10:10:21,500,IF2508,1708,2049374760,9119,4022.2,4022.2,6,4023.2,1
20250711,10:10:21,500,IF2509,18485,22121547000,138976,4013.2,4013,2,4013.6,2
20250711,10:10:21,500,IF2512,2852,3386671860,43379,3981,3980.6,2,3981.6,1
20250711,10:10:22,000,IF2507,13004,15663320220,53740,4038.2,4038.2,6,4038.4,3
20250711,10:10:22,000,IF2508,1709,2050581420,9120,4022.2,4022.2,5,4023.2,1
20250711,10:10:22,000,IF2509,18504,22144423140,138982,4013.6,4012.8,5,4013.2,1
20250711,10:10:22,000,IF2512,2852,3386671860,43379,3981,3980.8,1,3981.4,2
20250711,10:10:22,500,IF2507,13009,15669377700,53740,4038.2,4038.2,4,4038.6,3
20250711,10:10:22,500,IF2508,1709,2050581420,9120,4022.2,4022.2,5,4023.2,1
20250711,10:10:22,500,IF2509,18511,22152851400,138982,4013.2,4013.6,1,4013.8,1
20250711,10:10:22,500,IF2512,2852,3386671860,43379,3981,3980.6,2,3981.6,1
20250711,10:10:23,000,IF2507,13015,15676647360,53740,4038.8,4038.6,1,4038.8,7
20250711,10:10:23,000,IF2508,1711,2052995040,9120,4023.2,4022.2,5,4023.8,2
20250711,10:10:23,000,IF2509,18517,22160075880,138978,4013.6,4013.6,2,4013.8,1
20250711,10:10:23,000,IF2512,2852,3386671860,43379,3981,3980.8,3,3981.6,1
20250711,10:10:23,500,IF2507,13022,15685128720,53741,4038.6,4038.6,1,4038.8,7
20250711,10:10:23,500,IF2508,1711,2052995040,9120,4023.2,4022.4,1,4023.4,1
20250711,10:10:23,500,IF2509,18525,22169708880,138976,4014,4013.8,19,4014,7
20250711,10:10:23,500,IF2512,2852,3386671860,43379,3981,3981,1,3982,1
20250711,10:10:24,000,IF2507,13032,15697245300,53747,4039,4038.8,1,4039,4
20250711,10:10:24,000,IF2508,1714,2056615140,9122,4022.2,4022.2,4,4023.4,1
20250711,10:10:24,000,IF2509,18541,22188975660,138975,4014,4013.8,18,4014.4,5
20250711,10:10:24,000,IF2512,2853,3387866460,43380,3982,3981.2,1,3982.6,2
20250711,10:10:24,500,IF2507,13037,15703303860,53751,4039.2,4039,1,4039.2,1
20250711,10:10:24,500,IF2508,1714,2056615140,9122,4022.2,4022.4,1,4023.8,2
20250711,10:10:24,500,IF2509,18544,22192588320,138977,4014,4014,1,4014.2,1
20250711,10:10:24,500,IF2512,2853,3387866460,43380,3982,3982.4,1,3982.6,2
20250711,10:10:25,000,IF2507,13041,15708150600,53750,4038.8,4038.6,6,4039.2,1
20250711,10:10:25,000,IF2508,1714,2056615140,9122,4022.2,4022.4,1,4023.6,1
20250711,10:10:25,000,IF2509,18546,22194996840,138976,4014.2,4014,1,4014.2,2
20250711,10:10:25,000,IF2512,2856,3391450620,43379,3982.4,3981.4,1,3982.2,1
20250711,10:10:25,500,IF2507,13042,15709362360,53750,4039.2,4038.8,1,4039.4,3
20250711,10:10:25,500,IF2508,1715,2057821860,9122,4022.4,4022.2,4,4022.4,1
20250711,10:10:25,500,IF2509,18555,22205835360,138973,4014.2,4014.2,1,4014.4,1
20250711,10:10:25,500,IF2512,2858,3393839940,43380,3982.2,3981.8,3,3982.4,1
20250711,10:10:26,000,IF2507,13043,15710574180,53750,4039.4,4039,2,4039.4,1
20250711,10:10:26,000,IF2508,1716,2059028580,9123,4022.4,4022.6,2,4023.6,1
20250711,10:10:26,000,IF2509,18561,22213060860,138973,4014,4014,4,4014.2,1
20250711,10:10:26,000,IF2512,2858,3393839940,43380,3982.2,3982,5,3982.6,2
20250711,10:10:26,500,IF2507,13049,15717844080,53750,4038.8,4038.6,7,4038.8,2
20250711,10:10:26,500,IF2508,1717,2060235660,9124,4023.6,4023.6,1,4023.8,2
20250711,10:10:26,500,IF2509,18586,22243165560,138965,4014.4,4014.2,3,4014.4,3
